movie_title,title,review,rating,helpful,total,date
12 Strong," See...he has killer eyes.
","Here's The Lowedown on '12 Strong' (R - 2018 - US)...Killer Eyes!Genre: Drama/War
My Score: 8.2Cast=10 Acting=8 Plot=10 Ending=7 Story=8
Interest=7 Script=8 Filming=8 History=9 War=712 Strong tells the story of the first Special Forces team deployed to Afghanistan after 9/11; under the leadership of a new captain, the team must work with an Afghan warlord to take down the Taliban.'The most important thing you take into battle, is the reason why.' Just an amazing cast...as I was trying to get through the movies of 2018, I kept pushing this off...I am just not a war movie fan. Based on the book, 'The Horse Soldiers', this concept and the history are paramount here...I really liked this and recommend it to watch for the war movie fan.",8,0,1,6 January 2019
Murder on the Orient Express," I see evil on this train...
","Here's The Lowedown on 'Murder on the Orient Express' (PG-13 - 2017 - US/UK)...I see evil on this train!!Genre: Drama/Mystery
My Score: 7.4Cast=10 Acting=8 Plot=9 Ending=8 Story=8
Interest=8 Script=7 Pace=3 Mystery=9 Twist=4When a murder occurs on the train he's travelling on, celebrated detective Hercule Poirot is recruited to solve the case. The trail of mystery is full of turns, as the train sits derailed from an avalanche.'I can only see a world as it should be. It makes an imperfection stick out like the nose on your face.' Kenneth Branagh shines like a fine mustache as both director and star!! I read the book and loved the first film, but was apprehensive in seeing this. All in all, a good reboot...well acted with a great cast. I knew it would be slow and the movie creeps along like a turtle going backward. While you decide whether to see this, I'll be sitting where everyone can see me...and I can see everyone.",7,1,3,21 March 2018
Wonder Woman," It's about what you believe!!!
","Here's The Lowedown on 'Wonder Woman' (PG-13 - Theatrical - US)...It's about what you believe!!Genre: Fantasy/ComicMy Score: 8.9Cast=9 Acting=8 Plot=10 Ending=10 Story=10 CGI=10 Action=10 Funny=7 Comic=8 Twist=7 Before she was Wonder Woman she was Diana, princess of the Amazons, trained warrior. When a pilot crashes and tells of conflict in the outside world, she leaves home to fight a war to end all wars, discovering her full powers and true destiny. 'You have been my greatest love. Be careful, Diana...they do not deserve you.' Her mother was right...men do not deserve her.  But we deserved a DCEU movie this good for sure!!! I was not sold on Gal Gadot as Diana but I am now. Like 'Captain America: The First Avenger', we are taken to another time and given a great origin story. I remember when Wonder Woman was more like Xena then Superman, but I loved it!! My only negative was there was no end credit scene to wet my Justice League whistle...oh well.",9,6,14,5 June 2017
Creed II," I ain't got a choice...
","Here's The Lowedown on 'Creed 2' (PG-13 - 2018 - US)...I ain't got a choice!Genre: Action/Sport
My Score: 7.3Cast=9 Acting=7 Plot=7 Ending=9 Story=7
Violent=8 Pace=4 F/X=9 Sport=6 Triumph=8Under the tutelage of Rocky Balboa, heavyweight contender Adonis Creed faces off against Viktor Drago, son of Ivan Drago.'Listen, why don't you just turn off your brain and let your heart do the talking.' This was a solid film, but a bit of a letdown from the first. I do not expect the sequel to be as good in most cases, but the fight scenes and the overall pace of the film really stood out as problem areas. The plot is basically Rocky 3 with a splash of Drago, but the actor who payed Victor stole the show. This is a solid watch for fans of the franchise.",7,1,3,18 April 2019
Pitch Perfect 3," I'm glad it's over...please be over.
","Here's The Lowedown on 'Pitch Perfect 3' (PG-13 - 2017 - US)...So this is first base?Genre: Comedy/Music
My Score: 6.1Cast=10 Acting=5 Plot=4 Ending=8 Story=4
Funny=5 Chem=8 Script=3 Music=9 Family=5Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices. 'If I joined your group I could be obesity.' I did not care for this as much as the others...well I didn't care for any of them really. This one, though, I left the room a couple times and that's saying a lot that I did not watch a movie all the way through. I liked that the original cast is back and the music is still solid, but I felt sorry for John Lithgow. Is this worth watching? sure if you are a fan of the other two films. For me, I am glad it's over...I hope it's over.",6,1,3,27 April 2018
The Purge," Go back to the first...
","A-Z Horror Movie of the Day...'The Purge' (R - 2013 - US)Sub-Genre: Slasher/Home Invasion
My Score: 7.0Cast=7 Acting=8 Plot=7 Ending=8 Story=6
Scare=5 Jump=5 F/X=8 Blood=7 Invasion=9A wealthy family are held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal. 'Incoming reports show this year's Purge has been the most successful to date, with the most murders committed.' Even though this franchise has blown up into 4 movies and a series, I really enjoyed going back to this one. I feel that after this the sequels went to almost an Action/Thriller than Horror. It might not be my favorite of the franchise, but it's the closest to a horror movie you'll get.",7,1,2,6 September 2018
A Nightmare on Elm Street," Nine Ten, gonna watch it again!
","A-Z Horror Movie of the Day...'A Nightmare on Elm Street' (R - 1984 - US)Sub-Genre: Slasher/ParanormalMy Score: 9.6Cast=8 Acting=9 Plot=10 Ending=9 Story=10 Scare=10 Jump=10 F/X=10 Blood=10 Creep=10Several people are hunted by a cruel serial killer who kills his victims in their dreams. While the survivors are trying to find the reason for being chosen, the murderer won't lose any chance to kill them as soon as they fall asleep. 'All day long I've been seeing that guy's weird face and hearing those fingernails.' This movie has everything you could want in a horror movie and is my #4 favorite of all time!! I can just watch this over and over without losing any love for it. Probably Wes Craven's version of the Mona Lisa, this has some of the best kills of any horror film!! One Two, recommend it to you...Three Four, makes me go back for more...Nine Ten gonna watch it again!!",10,2,3,15 August 2017
Life," Easy to read, fun to watch!
","Here's The Lowedown on 'Life' (R - 2017 - US)...You brought that on yourself!!Genre: Sci-Fi/MonsterMy Score: 7.2Cast=8 Acting=7 Plot=8 Ending=7 Story=6 CGI=9 Pace=6 Action=6 Monster=10 Twist=5A team of scientists aboard the International Space Station discover a rapidly evolving life form, that caused extinction on Mars, and now threatens the crew and all life on Earth. 'Control, if you're listening, and you probably are 'cause you're creepy that way, can I just rant for a second about the micromanagement?' Despite it being predictable, this was a pretty entertaining space monster movie!! When I say predictable, I mean about 1/3 of the way in I knew exactly what would happen. Before you jump into your life boat, you might want to give this one a look. It's worth it for the CGI and monster F/X!!",7,2,5,20 July 2017
Green Book," Make the first move...
","Here's The Lowedown on 'Green Book' (R - 2018 - DVD)Genre: Drama/Biopic
My Score: 8.2Cast=8 Acting=10 Plot=9 Ending=9 Story=9
Interest=6 Script=10 Filming=7 History=6 Music=8A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.'The world's full of lonely people afraid to make the first move.' This was a beautiful story set in a period where we as a people...just plain sucked. So you get a narrowed view of the time while watching a great relationship develop from the two leads. Viggo Mortensen and Mahershala Ali were amazing...I know they were playing the roles of real people, but their chemistry was undeniable. Come for the cast...stay for the music...end with a great story. This one comes highly recommended!!",8,0,0,7 April 2020
John Wick: Chapter 2," I'd like a tasting!!
","Here's The Lowedown on 'John Wick: Chapter 2' (R - 2017 - US)...I'd like a tasting!!Genre: Action/GunMy Score: 8.8Cast=10 Acting=8 Plot=7 Ending=10 Story=8 Action=10 Pace=9 F/X=10 Gun=10 Twist=6After returning to the criminal underworld to repay a debt, John Wick discovers that a large bounty has been put on his life. 'Somebody please get this man a gun!' This movie made me want to be an assassin!! You get more of the different lifestyle that we muggles don't see. true or not, it was seductive...too bad I am a horrible shot and have a fear of guns. Anyway, chapter 2 has a higher body count but lacks in story value compared to the first. Before you order that tactical suit...be sure to check this out!!",9,0,1,21 June 2017
Annihilation," I don't remember eating...
","Here's The Lowedown on 'Annihilation' (R - 2018 - US)...I don't remember eating!!Genre: Sci-Fi/Invasion
My Score: 8.0Cast=8 Acting=9 Plot=10 Ending=6 Story=7
CGI=10 Pace=5 Epic=9 Alien=9 Twist=7A Biologist's husband disappears for a year and when he returns something is horribly wrong. They are taken to a government facility, where the biologist volunteers to go on the same mission her husband did.'The mutations were subtle at 1st; more extreme as we got closer to the lighthouse. Corruptions of form...duplicates of form.' I liked this movie as a whole, but there were pieces missing. It also ended how I thought, but not how I wanted. There were some pace issues at the beginning...and questions I had at the end. It was very confusing, but I liked the uniqueness of it and the visualizations were CRAZY! You have to decide if you want to face it or fight it...I on the other hand chose to enjoy it.",8,2,5,24 March 2018
Incredibles 2," Suit up, it might get weird...
","Here's The Lowedown on 'The Incredibles 2' (PG - Theatrical - US)...Suit up, it might get weird!!Genre: Animated/Comic
My Score: 9.2Cast=9 Acting=8 Plot=10 Ending=10 Story=9
Voice=10 Art=10 Music=7 Comic=9 Funny=10Still unable to return to the limelight, the Parr family remains underground. The tables have turned, as Elastigirl is recruited by a billionaire to begin giving heroes some positive PR...and Mr. Incredible is more like Mr. Mom.''If you wanna get out of the hole, first you gotta put down the shovel.' My thought it that you have all this stuff that defies the laws of physics...what I call a four color universe. When you are met with a part of the story that doesn't makes sense, It's just one of those things you have to accept and move on. This is what you have to understand when you watch a comic book movie...it doesn't have to be believable to enjoy. This is definitely one to watch!!",9,1,2,15 July 2018
Her," The past is just a story we tell ourselves!!
","Here's a Better Late than Never review of 'Her' (R - 2013 - US)...The past is just a story we tell ourselves!!Genre: Drama/Romance/FutureMy Score: 7.6Cast=10 Acting=8 Plot=7 Ending=8 Story=10 Interest=4 Script=9 Pace=5 Love=9 Future=6A lonely writer develops an unlikely relationship with an operating system designed to meet his every need. Can an OS and a human find love, or are X's and O's too different than 1's and 0's?'Sometimes I think I have felt everything I'm ever gonna feel.' The beauty of getting a free HBO weekend is you get to watch a movie that you would never have paid for. I was not at all interested in this movie, but I came to enjoy it quite a bit. I'm not sure what the deal was about the 70's pornstar mustaches and it turned out to be a sad story that ended differently than I would expect...but it made total sense. If my OS had Scarlett Johansson's voice I might fall for it too!!",8,0,0,26 July 2017
The Nice Guys," Good chemistry is the key!!
","Here's The Lowedpwn on 'The Nice Guys' (R - 2016 - US)...LIKED IT!!!Genre: Action/Gun My Score: 7.7Cast=10 Acting=8 Plot=7 Ending=8 Story=7 CAPES=8 Action=9 Pace=8 F/X=8 Gun=6 Twist=6A mismatched pair of private eyes investigate the apparent suicide of a porn star in 1970s Los Angeles. 'So you're telling me you made a porno where the plot is the point?' This is a really good period piece with solid action and a great cast!! I saw the twist coming a mile off, but that's not what I was worried about.  When dealing with a duo like this, I always look to the chemistry of the two leads...it was pretty darn good!! I put this on par with 'Kiss Kiss, Bang Bang'...if you haven't seen either of them yet you are missing out!!!",8,2,3,6 October 2016
Hacksaw Ridge," Help me get one more!!
","Here's The Lowedown on 'Hacksaw Ridge' (R - 2016 - US)...Help me get one more!!Genre: Drama/War My Score: 9.0Cast=9 Acting=10 Plot=8 Ending=9 Story=10 History=8 Script=9 Filming=9 War=10 Pace=8WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people, and becomes the first man in American history to receive the Medal of Honor without firing a shot. 'With the world so set on tearing itself apart, it don't seem like such a bad thing to me to want to put a little bit of it back together.' I loved this movie...where one day changed the viewpoint of an entire army!!! This is one of those movies that will make you wonder if you could believe in something so strongly that you would go against the US military. This is probably my favorite war movie since 'Saving Private Ryan'. In War, fathers may bury their sons...but on Blu-Ray, this movie will live on!!",9,8,15,4 March 2017
