movie_title,title,review,rating,helpful,total,date
The Hobbit: An Unexpected Journey," Good film but too long
","THE HOBBIT: AN UNEXPECTED JOURNEYI am a fan of the Lord of the Rings movies... I have never read the books though. When I heard this movie was being made, I made it my mission to read the book before the film came out.The book is awesome... I loved it. The movie is also very good, but there are bits I am disappointed with.I think the film is a really good movie, but there is absolutely no need to stretch it out into a trilogy. I know in Hollywood it's all about the money... but this story does feel very stretched. The book of the Hobbit is about a third in length of Fellowship of the Ring, so surely it should only be one movie?!?The thing with Peter Jackson in my opinion is his movies are too long. He makes some amazing films, but they are too long for my liking. King Kong for instance is a really good movie, but the first 90 minutes really should have only been 25 minutes of the movie.The Hobbit is a really good film. The effects are great, the story is great and the characters are really good... especially Gollum.I felt that the beginning of the movie was very good, the ending was very good but the middle was very stretched out. I thought the middle slowed down a little bit too much and should have been shorter.The way the movie ended makes me wonder how they could stretch it out into 2 more movies though... they got quite far in their journey in the first movie alone.The casting was brilliant. Martin Freeman plays a really good Bilbo Baggins. He looks like he could get older and look like Ian Holm. It was also very good to see some of the old cast from LOTR back to reprise their roles in this... Elijah Wood made an appearance. It was also good to see the legend that is Christopher Lee back.I really did enjoy this film and will give it 8 out of 10...I can't wait for The Hobbit: The Desolation of Smaug.For more of my reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,3,6,17 January 2013
Zulu," Not as good as it should have been.
","ZULUWhat a disappointment. I was thinking this was going to be such a good film... everyone I have spoken to says this is a good film and a classic... but I just thought it was average at best.The film is about a group of British soldiers who are at war with Zulu warriors... but the British solders are greatly outnumbered.The story was very weak. It could have been so much better. The first half of the movie was very slow... not a lot happened and it was just the build up to the big battle that went on through the second half.The big fight scenes were good. I enjoyed them, but the acting was terrible. When someone got shot or stabbed it was so badly done that you could see that they were not even being touched. The blades were fake and when a man had a giant hammer, you could see it was made of foam as it kept bouncing and bending.The film stars Stanley Baker, Jack Hawkins, Ulla Jacobsson, James Booth and Michael Caine. There were some good performances at some points in the movie, but in general it was not very convincing.The second half of this film was fun to watch, but they didn't need the first half to be that long.I will give this film 5 out of 10.I was expecting more so was very disappointed.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",5,3,13,17 June 2013
1941," Such a shame!
","1941What can I say about this? Not a lot I am afraid.The movie is a war comedy set a few days after Pearl Harbor. a town is getting ready for an attack from the Japanese, but all in comedy fashion.Everything that this film had going for it really should have made this a fantastic film. Directed by Steven Spielberg, written by Robert Zemeckis, music by John Williams, the film stars John Belushi, Dan Aykroyd, John Candy, Ned Beatty and Christopher Lee... sounds like the perfect team right? Wrong!This film was just not funny. There were a few moments which made me chuckle a little bit, but to be honest it was just all over the place. One minute the story is about getting ready for an invasion, the next minute it is a love story about a guy who is not in the army, then it is a fetish movie about a woman who loves planes and will only go that step further with this guy if they are up in the air... honestly, I didn't get it. I really wanted to, but I was just thinking this would be far funnier than it ever was.The characters seemed to have no connection together. I have no idea what John Belushi was doing through the movie. He was just on his own in the air for most of the film flying around.I can't complain about the acting in general. As always Aykroyd, Belushi, Candy, Lee and Beatty did a good job. I just think they agreed to the wrong movie. It was badly written and a lot of it was set at night so it was very dark and hard to see. I will give this film 3 out of 10.It is such a shame because I am a fan of everyone that is involved.'You know, this year wasn't the big year of the war, '41. I think the really big year is going to be 1942.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",3,3,5,27 November 2013
The Little Mermaid," A complete classic... one of the best.
","THE LITTLE MERMAIDThis is one of my favourite Disney films.The movie is about a mermaid princess who dreams of exploring outside of the ocean. One day she saves a human prince from drowning and she falls in love. The problem is, she is a mermaid... so she signs a deal with an evil witch to change her into a human for 3 days. She now has a race against timer and has 3 days to make the prince fall in love with her, otherwise she becomes one of the witches weeds.The story is great and there are so many great characters in this film. Ariel is the main mermaid that falls in love with Prince Eric. Her friends are there to help her through her adventure though. Flounder is her little fishy friend, Sebastian is her crab friend and Scuttle is her seagull friend. Sebastian is my favourite character in the whole film. He is so funny... but then so is Scuttle.This is pretty much what you would expect from a Disney cartoon. It is a complete classic and is up near the top of the list in my mind near Aladdin, Beauty and the Beast and The Lion King.What I liked about this too is they didn't use famous names to sell it. I have never heard of any of the people who did voices for this movie. Jodi Benson, Christopher Daniel Barnes, Jason Marin, Buddy Hackett, Samuel E. Wright and Pat Carroll do the voices of the main characters.This film is full of adventure, love and music. The songs are very catchy and you can't help but tap your feet along to the classic songs Under the Sea and Kiss the Girl.This really is one of the best, and it is made even better because it was drawn and not computer animated. I always did prefer the drawn cartoons.I will give this film 8 out of 10.'Somebody's got to nail that girl's fins to the floor.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,2,2,10 March 2014
JFK," An interesting film, but is on for far too long.
","JFKWow... this film was a mission to get through.It was good, but way too long. It was on for just over 3 hours... but it really did feel like it was longer.The movie is about the assassination of the former president John F. Kennedy. What I really liked about this film was the fact that they used real footage of JFK. There were no actors playing him, it was actually him. He got shot right at the beginning of the movie, and then the rest of the movie was about District Attorney Jim Garrison, who believes that Lee Harvey Oswald was used as a patsy and Kennedy was shot by someone else. It then turns into a court drama.I did like it, and it was very interesting, but it just seemed to be a very slow going movie.There were some fantastic performances though. The cast list was amazing in this movie. Kevin Costner, Tommy Lee Jones, Gary Oldman, Joe Pesci, Kevin Bacon, Jack Lemmon, Sissy Spacek, Walter Matthau, Donald Sutherland, John Candy, Michael Rooker & Wayne Knight.The film was made by Oliver Stone. The man is a legend and knows how to make a great film.The make-up was not so good... Joe Pesci looked terrible. He was wearing a really bad wig and huge fake eyebrows. But later in the film, you see they are supposed to be bad. Tommy Lee Jones' wig though was hilarious. I couldn't help but laugh when I first saw him. I wasn't expecting John Candy to be in it... I was pleasantly surprised. He was a great actor and he made so many classic movies. He is still missed now.I didn't know much about the JFK assassination when I watched this. I obviously knew about the conspiracy behind it all and the grassy knoll. But I didn't know much details. This really interested me in the movie and made me want to look into it a bit more. It is one of those mysteries that probably will never be solved.I will give this film 6 out of 10.It would get a higher mark it if wasn't on for so long... It did not need to be that long and it ruined it a little bit for me.For more of my reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",6,1,8,24 June 2013
Django Unchained," Another great Tarantino film
","DJANGO UNCHAINEDI am a big Tarantino fan... he has made some films I didn't like too much, but generally his movies are great. This is no exception. It is a good movie.I had heard so many people say this film was the best Tarantino film they had seen... I disagree. It is nowhere near in the same league as Pulp Fiction or Reservoir Dogs.The film is about a bounty hunter who is looking for his latest bounty. He does not know what they look like so he finds Django. He knows that Django knows what they look like. Django is a slave. But when the bounty hunter sees what talent Django has, he makes him a deal... If he frees Django and Django helps him hunt, the bounty hunter will help him find his wife and free her too.The films stars Christoph Waltz, Jamie Foxx, Leonardo DiCaprio & Samuel L. Jackson. Everyone does a great job... they were all believable in their roles.This film is set back in the day when slaves were legal. It was such a racist time and you can really tell when watching this.There is the typical amount of violence for a Quentin Tarantino movie... but I love that. It would not be a Tarantino film unless there was a decent about of blood.The film is quite long... it is on for 2 hours 45 minutes... but I didn't mind in this film as it was entertaining from beginning to end.My favourite character was Stephen who was played by Samuel L. Jackson. He played the part so well that I hated him. I hated DiCaprio too... but Jackson did an outstanding performance.The other great thing was the brilliant little appearance from Quentin Tarantino himself. I am glad he was in the movie... i think it really cements a Tarantino film.I will give this film 7 out of 10.Again Tarantino delivers another great movie.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,4,28 April 2013
Bolt," Another awesome Disney film.
","BOLTI am a huge Disney fan... but had never seen this one before.It did not disappoint... I loved it.It is about a dog who is an actor in a TV show, but he doesn't know he is acting. He believes everything that is happening and even believes he has super powers... until he escapes the set to rescue his owner and discovers he is a normal dog.The story was really good, pretty much a typical Disney film. It had action, adventure, sadness, happiness and fun! The only thing this film didn't have which is always expected from a Disney film was songs... there were no singing and dancing in this film at all.The voices were provided by John Travolta and Miley Cyrus. I couldn't actually tell if Miley was the voice of a cat or the little girl. But John Travoltas voice is unforgettable. You knew his voice as soon as his character spoke.This is a great Disney film, but it is not as good as a lot of the other classics. Disney lost it's touch a little bit. They made amazing films like The Lion King, Aladdin, Beauty & The Beast, The Little Mermaid to name a few... but unfortunately they don't seem to be as good as those any more. They pulled it back with The Princess & The Frog and Tangled which were awesome. We will just have to wait and see if they can keep it up now.I will give this film a 7 out of 10.A great film, but still not Disney's best.For more reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,2,27 January 2013
Frozen," Another great Disney film...
","FROZENAnother Disney film that did not disappoint.The movie is about 2 princesses. One princess has powers where she can freeze anything at all. Everything is fine until one day she accidentally hurts her little sister whilst playing with her in the snow. Since then she is being forced to hide her power from everyone, so she locks herself in her room and hardly every comes out. One day when she becomes queen she accidentally freezes the entire town and runs away. Her little sister takes a trip to find her big sister so she can help her and get her to defrost the town.The film is a great little adventure. It is a lot of fun to watch and full of excitement. The new characters she encounters along the way were brilliant. I thought they were funny, especially the little snowman and the deer.Halfway through this film I was thinking that it is a typical Disney film with a very predictable ending, but the truth is it wasn't. The ending was not expected. It is a nice surprise not to guess the ending of a princess story.The other thing I liked about this is it didn't have a typical villain. The bad guy through most of the movie was the queen, but she was not bad she was just scared and wanted to be alone. It made a change to the typical story and I really liked that twist.The only thing I was disappointed with was the trailer. I loved the trailer so much. The snowman was trying to catch his carrot nose on the ice as the deer tried to catch the carrot too... both of which were slipping and sliding all over the place. I thought this was so funny and even though I have seen it a lot, I was looking forward to seeing it in the final movie, but it is not there at all. It was made as a trailer only which is a shame. But i still love it.If you are a fan of Disney and you love animation movies, then this is not to be missed.I will give this film 7 out of 10, but only because it is very good, but not as good as some of the older classics that I lover so much.'It's not nice to throw people'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,1,30 December 2013
Hellboy," A lot better the second time around.
","HELLBOYI had seen this when it first came out, but to be honest I didn't remember much about it, but I do remember thinking it was average at best.Now, after watching it again I can honestly say I enjoyed it a lot more the second time.The movie is a fantasy film about a demon who gets sucked through a gate through time and space to Earth by the Nazis. He is brought up by a professor who believes that he can help fight crime. All goes well until the people who brought him through want to reopen the gate and bring through these creatures to destroy the planet.The story is quite interesting and a lot of fun. There are some comedy moments in there, even a couple that made me laugh out loud. The action sequences were over the top, but for a fantasy film it is what is expected. The fighting was big and there was a lot of destruction. The make up and costumes was good... I liked the dark, but colourful look of the characters. You could tell this was made by Guillermo del Toro. It felt like one of his movies. He has a certain feel and look to his films, much like Tim Burton, but slightly darker. There were some scenes where the effects were not that great... but you can get past that.The film stars Ron Pearlman as Hellboy, and you can tell it's him from the outset. I have been watching Ron ever since I was a little boy. He was in a TV show I loved as a kid called Beauty and the Beast. He played the beast. He has a really interesting face. He plays characters like the Beast and Hellboy brilliantly. Also in this film was John Hurt, Selma Blair & Rupert Evans. Selma is a bit hit and miss. She can be good in some roles and bad in others. There are some episodes of Anger Management where she is so bad that it is embarrassing... but other where she is really good. This is one of those roles... she is good in a lot of scenes, but not so good in others. John and Rupert did brilliantly.A great fantasy action film with a lot going on. Visually a treat as well as keeping you entertained through the whole movie.I will give this 7 out of 10.'Red means stop!'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,0,25 July 2013
The Longest Day," I am not a big enough war film fan to appreciate this.
","THE LONGEST DAYThe longest movie more like!Now, to be honest I am not a huge war movie fan. There have been some great war movies... but in generally I find them all the same. Unfortunately, this one didn't really stand out for me. I was bored through some of it. It just felt like another old war movie. I know it did well when it first came out... it was nominated for 5 Oscars I believe.The acting was good by everyone... there is a very impressive cast list for this movie. I loved the actors in this film and am happy to have seen them all in one movie. The film stars far too many people to list, but the big names are... Richard Burton, Sean Connery, John Wayne, Henry Fonda, Roddy McDowall, Leslie Phillips, George Segal, Rod Steiger & Robert Wagner. Very impressive.The actual fighting scenes were pretty good, but being a war movie, that was pretty much it. There were a few parts of the movie that I thought were great... I loved the idea of them dropping little fake soldiers out of planes just to distract the Germans so they could attack from behind. There were also other parts that I really liked.The film is on for so long too... the movie goes on for 3 hours, and it definitely felt like it.I will give this film 4 out of 10.I do understand why this is a classic, but it is not for me i'm afraid. This film is made for war movie fans. For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",4,0,5,6 June 2013
The Curious Case of Benjamin Button," A really good drama... watch it if you can.
","THE CURIOUS CASE OF BENJAMIN BUTTONThis movie is a movie that has always interested me, but I never got round to watching it until recently.The movie is about the life of Benjamin. When Benjamin was born his mother died during child birth. When his father saw the baby for the first time he was disgusted by the way he looked and left him on the steps of a house. The reason he looked so different was because Benjamin has a condition which makes him age backwards. He was born an old looking child and the older he got the younger he looked.I like the idea of this... when I first heard about it it did make me ask a lot of questions. The good thing is, they all got answered.The story was sad in places, but so happy in others. It is a drama that keeps you hooked to the TV. The movie is steady throughout. I can't remember one bit where I was bored or lost interest. The movie is quite long, it is on for 2 and a half hours, but it didn't feel that long.You really get to know the characters. Another thing I liked about this film was the fact that Benjamin was a likable guy most of the time, but from time to time he was horrible. He did things that was not too nice and even made me hate him at one point, but then he seemed very gullible at times.The acting was top class from everyone. Brad Pitt was fantastic playing Benjamin. He was even good at playing an old and young man. Cate Blanchett did a fantastic job too. I really felt sorry for her most throughout. Her character went though a lot and didn't deserve what she went though.Finally I have seen a movie where the make up is amazing. Brad Pitt actually looked old without the make up looking plastic. I have never seen make up this well done... in fact I am not sure it was make up or just computer effects that made him look old. It was just too good.This is a great film that I will watch again in the future. I am not surprised that it won numerous awards. They are all well deserved.I will give this film 7 out of 10.'It's a funny thing about comin' home. Looks the same, smells the same, feels the same. You'll realize what's changed is you.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,1,30 December 2013
Million Dollar Baby," Absolutely brilliant... one of the best Eastwood films.
","MILLION DOLLAR BABYWow... this is a great film. I am not surprised that it won 4 Oscars, 2 Golden Globes, 2 Screen Actors Guild Awards and 10 other awards from various institutes.The story is about a guy who lives and works in a gym. All through the film you are hearing what he is seeing. He is seeing a tough trainer refusing to train a girl, all because she is a girl. The journey the three of them take together is a real roller coaster. I really can't explain more than that without posting spoilers.The story is so touching and emotional. I have been sitting here staring at this screen for about 10 minutes not knowing what to type. This film really has left me speechless.At first I thought it was going to be Rocky with a female. But it was nothing like it. Yes there was boxing and training, but in a completely different way.Now, it seems a boxing film can't be made realistically. Every boxing film I have seen just can't quite make the boxing look real... unfortunately it is the same with this one. I watch a lot of boxing and it is all about skill and technique. But in these movies it seems it is all about getting your butt kicked until you all of a sudden win with one punch. There were bits in this film where one boxer in particular did some underhanded moves... if that happened in real boxing the boxer in question would have been disqualified straight away... but not in this film. It is a shame, but I also understand that the film makers are trying to make the film more interesting. I do still love boxing movies... the Rocky movies are classic (except for part V... terrible!), and they are not very realistic either.The acting was absolutely brilliant. The casting was perfect. Clint Eastwood, Hilary Swank & Morgan Freeman star in this. And if Clint wasn't busy enough, Directed by Clint Eastwood, Produced by Clint Eastwood & Original Music by Clint Eastwood. The man is a legend.There is so much I want to talk about here... but I can't really because it will give to much away.I will give this film 8 out of 10.A very strong story and a very strong performance.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,1,3,15 July 2013
Brave," Not a classic Disney film, but still very good.
","BRAVESo for Christmas, my parents got me a few of the Disney films missing from my collection. Today I watched Brave. I had never seen this one before which is not like me... I normally see them in the cinema, but for some reason this one passed me by.The movie is about a Scottish princess who is being forced to get married, but she really doesn't want to. So one day when going through a forest she stumbles across a witches house, she decides to purchase a spell from her to change her mother. The problem is, she wanted to change her mothers opinions on the forced marriage... instead she changed her mother into a bear. Now she has to find a way of changing her mother back into a human before her father finds the bear. Her father kills them.It is a great story, but I am sure Disney have done this before... or at least very similar. Brother Bear is similar to this. There are obvious differences, but they are both about them trying to find ways of changing someone important back from a bear.The animation is brilliant as always, but I find it very hard to fault Disney of their animation. I honestly believe they are the best in the world.As always there are some musical numbers in the movie. They were quite good, but not very memorable. They just didn't seem to have the typical Disney hook. They were not very catchy. But they still fit in with the movie quite well.There were some very funny moments in the movie which made me and my family laugh.The voice work was also very good like normal, the only problem I would say with it though is, there were a lot of famous people used for the voice work in this movie, but I only recognised one voice. They really could have just got anyone to do the voices. The main recognisable voice was done by Billy Connolly. He has such a distinctive voice that I could tell, it was him straight away. Other voice artists were Kelly Macdonald, Emma Thompson, Julie Walters & Robbie Coltrane. I didn't know these guys did the voices until the end credits of the movie.If you are a fan of Disney, then I recommend this to you. It is very entertaining for you and the kids. Yet again Disney did not disappoint.I will give this film 7 out of 10.'If you had a chance to change your fate, would you?'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",7,2,4,27 December 2013
Evil Dead," I liked it, but did expect more.
","EVIL DEADI was looking forward to this film so much... I hate the way everything is being remade at the moment... but seeing as Sam Raimi and Bruce Campbell were both involved in this, I thought it was going to amazing! It was very good... but I was still disappointed.The movie is about a group of people that go into a cabin in the woods to help their friend get off of drugs... she is going cold turkey. They discover in the cellar a load of dead animals and a book that is wrapped up in barb wire. One of them opens the book and starts to read it, which then lets in the demons that take over their bodies and goes on a massive killing spree.I really liked the idea of them going there to help their friend... it makes a change. In most horror films, they always end up in the cabin in the woods just for a holiday or a trip out etc... finally a different excuse to be shacked up in the middle of nowhere.There was so much gore in this film... and I loved it. The ways that the murders happened were really well done and some where very inventive... but unfortunately, most of the ways they happen have been seen before. It seems the guys making it wanted to scare the audience with shock value other than being actually scary. You saw everything (almost). There was no mystery or moment that had me on the edge of my seat wondering if they will get out alive. It was pure violence.The other way this film might have scared some people was the jump scares... there seemed to be a lot of them. So many times in the film, there were things jumping out or loud noises right in the middle of a quiet period of the movie... they were put there to make everyone jump. It's a shame, because this is a cheap way of scaring someone and I am not a huge fan of it in horror films. I like it to happen once in a movie... but when it happens so many times it loses the effect. This film did not make me jump once. I was expecting most of them to come.The acting was actually quite good... I have never heard of any of the actors in this film, which is a very good thing for a horror. I always find it to be more believable when you don't have a familiar face on the screen. That way you have no idea if they will survive or not. We all know that if there was a horror film starring Brad Pitt or Johnny Depp, the likely hood of either of them dying is very slim. Although it is possible as we found out from Scream... poor Drew Barrymore.The whole cast was great... not one bad actor among them. I hope their careers take off now from this.The make up and special effects were very good. I can't fault it at all... everyone looked really freaky and scary. I really liked they way they looked when they were possessed.All in all this film was really good... But I guess I was just expecting it to be a bit more mystery and was hoping I would have to use my imagination more. Sometimes that can be more scary than seeing everything.I will give this film 7 out of 10. But I was expecting to give it a higher mark before I went to see it.Maybe it would have been slightly better if Sam Raimi directed it.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,4,16,1 May 2013
Clash of the Titans," Finally a good remake.
","CLASH OF THE TITANSThe original is a complete classic... so when I heard they were remaking it I had my doubts. I went to the cinema to see it because the trailer actually looked quite good... and I loved it. I finally got it on DVD and decided to watch it again today... did I like it as much the second time around?The movie is about mortal people turning on the immortal god Zeus, so when Zeus sends his brother down to the planet to teach the humans a lesson in respect and get them to prey to Zeus again. Zeus' brother, Hades, goes and releases the Kraken. A huge monster that only knows how to destroy everything in its path. The only man who can stop all this destruction is Perseus... the son of Zeus.This remake is a complete success in my mind. It has everything I wanted from the original. The thing I love about the original version was the really bad effects... for their time they are amazing. But I would not want to change them. The effects in this version are up to date, but there are moments where you can clearly see it is computer generated.I loved the giant scorpions and I loved the Kraken, but my favourite characters from this story is Medusa. They all looked amazing, but Medusa was awesome! I loved the snake hair and the face when she stares at people is really spooky.The movie stars Sam Worthington, Liam Neeson, Ralph Fiennes, Jason Flemyng, Gemma Arterton & Mads Mikkelsen. Everyone dies a great job. Especially Liam Neeson. I am not really a Liam Neeson fan, but since he has started making action film I am starting to like him a lot more.The film is full of action from beginning to end. And the action is full on. I really like the fantasy world that this film is set in.Finally, I was super impressed to the little nod to the original version when Perseus pulls out the original mechanical owl and asks what it is. Perfect!Is is exciting and a lot of fun to watch... and even though it is missing the feel of the original film, it really is a remake that I like.I will give this film 7 out of 10.'There is a God in you. Be sure to bring it. End of lesson.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,1,13 February 2014
The Hangover Part II," A lot better that I was expecting.
","THE HANGOVER PART III was not a fan of the first one... I didn't really like it and it didn't think it was very funny. This one was better.The film was yet another adventurous trip for the 3 best friends... the problem is, nobody remembers what they did yesterday... again!The same cast came back in this and they were OK. The movie starred Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha & Ken Jeong. I like Bradley Cooper... he is a good actor and he does a good job in this. Ed Helms was OK... he was supposed to be worried about his future brother in law through this film, but he didn't look too bothered at some points. Not a very realistic reaction. Zach Galifianakis is annoying. He has not made any good movies that I have seen... and he is irritating in most films I have seen. Frenemy being the worst. The star of the film is definitely Ken Jeong... I love this guy in Community and he brings that same characteristic to these movies.There are some really funny scenes in this film. The most shocking and funniest scene is where Ed finds out that he cheated on his fiancé with a ladyboy! Oh my god... I laughed so much.Iron Mike Tyson makes another appearance in this movie... blimey! That man might be one of the greatest boxers of all time, but he can't sing at all. It was awful.Watching this film has made me want to watch the first one again. I don't remember much of it... but I do remember I didn't like it much. Maybe I wasn't really in the mood for it. I will give it another go now because of this.I will give this film 6 out of 10.A good movie with some good laugh out loud moments... but also has some bad moments too.For more of my reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",6,0,1,19 May 2013
Friends with Benefits," I quite liked it.
","FRIENDS WITH BENEFITSI had seen this before and back then I thought this was quite good... and it still it only quite good.This is a typical romantic comedy. It is funny up until about two thirds in and then it goes all romantic and turns into a full on chick flick.I really enjoyed this movie. I thought the story was good and everything was going so well until the end. Of course the story always ends up living happily ever after etc... but just for once, I would like to see a romantic comedy where they don't end up together. I think the only film I have seen where it is not the same old happy ending was The Break-Up.This film stars Justin Timberlake and Mila Kunis. I like both of these people. I think they both are very talented actors. Although, this is not their best film.The story is about a couple of people who become good friends... and when they both decide that relationships are not for them, they decide to just stay friends, but have sex. No feelings, no commitments, no awkward situations... just sex.This does make for a very funny movie. There are some great scenes in this movie that made me laugh... and as much as it pains me to say it, Justin Timberlake can be funny at times. He is a good actor... shame about his music.I will give this film 7 out of 10.Good acting, good story, funny... but predictable ending.For more of my reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,2,1 April 2013
Eternal Sunshine of the Spotless Mind," I liked it...
","This film is a complete mind bender! I had not seen anything about it really apart from the poster. I Didn't see the trailer or read the synopsis before watching the movie. I just decided to see it because it had Jim Carrey & Kate Winslet in it.I had been told it was not a comedy so knew not to expect Jim Carrey's over the top comedy acting that we all expect from his work. But when I started watching this I felt sorry for him... he plays a depressed man really well. He had problems and seemed so lonely. So at this point I thought I was watching a movie about a guy with personal problems meeting a woman and their lives together trying to cope with his depression... I was wrong!Imagine my surprise when all of a sudden memories are being erased from their minds thanks to a company that can help you lose all the bad painful memories in your life.I won't give too much away just in case you want to see it, but trust me when I say that this movie is all over the place. One minute you are with Jim and he is sad because his relationship is not going well and loses his partner (Winslet) and he goes to get his memory erased to get rid of the pain, the next minute you are seeing him happy with Kate during happier times, but during these times things around them are fading and blanking out.There is another side of the story which involves the staff at the company that erases the memories. This fits well in the movie and ties nicely up at the end of the film.Jim Carrey plays the part really well and I now see him as a good actor as well as someone as you can just laugh at when he is over the top . He has proved he can calm things down and play a serious role. I feel Kate Winslet did a good job too, but didn't shine as much as Jim did on screen.The supporting cast also has some famous names in there too including Kirsten Dunst and Elijah Wood who play employees of the company.Final mark I personally give this movie is: 6 out of 10.But whatever you do, do not watch this film unless you can sit down and watch it from beginning to end. If you are not concentrating on it or catch it from the middle of the movie, you will struggle to understand it.For more reviews check out my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",6,1,3,7 November 2012
Taken," I thought it was brilliant.
","TAKENI thought this was brilliant.I always avoided watching this. I always felt the Liam Neeson was not a great actor, but this is his best role by far that I have seen. He has made some other good films, but I never expected he could pull off an action role.This film is about an ex CIA agent who has retired to be near his daughter. She then goes to Paris to follow U2 and get's kidnapped. The kidnappers intend to drug her, pimp her and then sell her. Liam goes in for the rescue.This film gave me so many emotions. I really got into it. Whether that be because I have 2 daughters myself or not I don't know. Firstly, I felt so sorry for him at the beginning of the film. All he wants is to spend some time with his daughter, but he doesn't seem to get the chance. At her birthday he got left behind because her new stepdad, who is rich, just outdid him with presents and party etc... Then there was Liams ex wife played by Famke Janssen. Oh my god... she made me so angry. She was such a bitch at the beginning of the movie.Then when he went to Paris to save his daughter, I was really on edge... I didn't know if he was going to be too late. There were s many girls that they had kidnapped and sold etc that he was having a hard time. With films like these you never know if the daughter could have lived or died... she could easily have died and he would go for revenge, or she could have easily lived and he would just rescue her. It was a good, on the edge of your seat thriller.The acting was really good by everyone. The story was a typical search and rescue story, but it is a very good story to tell.There were a few bits in the movie which made me question things. I know he is an ex CIA agent, but where did he get all the equipment he used. There was one scene where he saves a random girl from the drug dealer/pimp guys, because she could have information about his daughter... he helped her by having a drip set up in his hotel room, needles and everything else to make her better. He made the room look like a hospital. haha. Where did he get all that stuff from?I will give this film 8 out of 10.I really enjoyed it... and it changed my mind about what Liam Neeson can do.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,0,2,8 April 2013
Victory," I liked it.
","ESCAPE TO VICTORYThis film was recommended to me by my parents. My Dad is a fan of this movie... and I can see why. It is a good film.I am not a football fan at all, but I did really enjoy this film.It is about a group of people being held captive by the Germans during World War II. They start to play football whilst being held, and the German soldiers challenge them to a game. The game becomes a big thing and ends up being played in Paris. The whole time they are arranging this game, the inmates are arranging to escape during the half time break.The film stars a young Sylvester Stallone and Michael Caine. I am a fan of both of there guys. They are both legendary actors. This is neither of their best film... they have both made better movies. But this is still very good. The legendary footballer, Pele, also stars. Pele makes a great shot in the final match. :)The story is a typical war escape movie. It's not as good as the classic Great Escape, but still is similar in ways.The acting is not bad. There are some bits that were not brilliant, but you hardly noticed it really.There were a few bits that I thought were just a little too unrealistic. For instance, a German soldier sees one of the prisoners escaping, and he just smiled and sat down. Hmmmm... not overly likely.I will give this film 7 out of 10.Very entertaining, but not really realistic. :)For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,2,3,7 April 2013
